similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.2197	5.9815e-7	506	Mozavaptan	LSM-45912	NA	0.37uM	24h	LINCSCP_74049	A375
0.2197	6.0132e-7	506	Rimonabant	LSM-36994	CNR1	1.11uM	24h	LINCSCP_169706	YAPC
0.2197	6.0407e-7	506	Amineptine	LSM-45457	NA	0.12uM	24h	LINCSCP_136643	MCF7
0.2196	6.1101e-7	506	Primaquine	LSM-1649	NA	0.04uM	24h	LINCSCP_122973	HT29
0.2193	6.2864e-7	506	Praziquantel	LSM-1387	NA	0.04uM	24h	LINCSCP_103122	HELA
0.2193	6.2992e-7	506	CHEMBL552425	LSM-1003	DDR1	0.12uM	24h	LINCSCP_113693	HME1
0.2193	6.3015e-7	506	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_139658	MCF7
0.2192	6.3678e-7	506	AC1N67O4	LSM-36605	NA	10uM	6h	LINCSCP_48630	PC3
0.2192	6.4098e-7	506	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_171892	YAPC
0.2191	6.4758e-7	506	Forskolin, NKH477	LSM-45443	NA	3.33uM	24h	LINCSCP_135639	MCF7
0.219	6.502e-7	506	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	LSM-1624	MAOA	3.33uM	24h	LINCSCP_106616	HELA
0.2189	6.6159e-7	506	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	24h	LINCSCP_80502	A375
0.2187	6.7471e-7	506	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_43786	OV7
0.2187	6.7698e-7	506	Mebendazole	LSM-3749	NA	20uM	6h	LINCSCP_67584	MCF7
0.2187	6.7956e-7	506	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_115231	HS578T
0.2186	6.8496e-7	506	Arglabin	LSM-45693	NA	10uM	24h	LINCSCP_158889	PC3
0.2186	6.8969e-7	506	Linsitinib	LSM-1135	IGF1R|INSR	0.04uM	24h	LINCSCP_130756	MCF10A
0.2185	6.9268e-7	506	Meclofenamic acid	LSM-3108	ALOX5|PTGS1|PTGS2	1.11uM	24h	LINCSCP_159514	PC3
0.2185	6.9696e-7	506	TWS 119	LSM-1111	GSK3B	5uM	6h	LINCSCP_37398	MCF7
0.2184	7.0104e-7	506	CHEMBL258148	LSM-6214	CTSL	90uM	24h	LINCSCP_30482	MCF7
0.2183	7.1213e-7	506	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	3h	LINCSCP_164038	SKBR3
0.2183	7.1254e-7	506	CEP-32496	LSM-45568	BRAF|EGFR|RET	10uM	24h	LINCSCP_72923	A375
0.2183	7.1433e-7	506	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	24h	LINCSCP_110509	HELA
0.2183	7.1513e-7	506	Pentylenetetrazol	LSM-3287	NA	10uM	24h	LINCSCP_243513	MCF7
0.2181	7.2511e-7	506	Levothyroxine	LSM-5447	THRA|THRB	0.37uM	24h	LINCSCP_104156	HELA
0.2181	7.2635e-7	506	OSI-906 (Linsitinib)	LSM-45278	IGF1R|INSR	10uM	24h	LINCSCP_108065	HELA
0.2181	7.2789e-7	506	Zardaverine	LSM-2833	PDE4D	0.37uM	24h	LINCSCP_170637	YAPC
0.2181	7.3058e-7	506	Falnidamol	LSM-3584	EGFR	3.33uM	24h	LINCSCP_160401	PC3
0.2181	7.3063e-7	506	GSK429286A	LSM-1012	ROCK1	3.33uM	24h	LINCSCP_149108	NPC
0.218	7.3578e-7	506	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	0.12uM	24h	LINCSCP_121725	HT29
0.218	7.4062e-7	506	Lapatinib	LSM-1051	EGFR|ERBB2	3.33uM	24h	LINCSCP_130003	LNCAP
0.2179	7.4152e-7	506	Phenethylisothiocyanate	LSM-4926	CYP2E1	10uM	6h	LINCSCP_234224	JHUEM2
0.2179	7.4487e-7	506	ascorbic-acid	LSM-45932	NA	10uM	24h	LINCSCP_170460	YAPC
0.2179	7.4651e-7	506	Avagacestat (BMS-708163)	LSM-45535	APH1A|APH1B|NCSTN|PSEN1|PSEN2|PSENEN	3.33uM	24h	LINCSCP_173688	YAPC
-0.2179	7.4896e-7	506	PF-04457845	LSM-45946	NA	0.12uM	24h	LINCSCP_160248	PC3
0.2178	7.5042e-7	506	Norethindrone Acetate	LSM-1295	PGR	1.11uM	24h	LINCSCP_136072	MCF7
0.2178	7.5077e-7	506	Pidotimod	LSM-5556	NA	0.37uM	24h	LINCSCP_91549	HA1E
0.2178	7.5479e-7	506	Vismodegib (GDC-0449)	LSM-45691	SMO	10uM	24h	LINCSCP_158517	PC3
0.2178	7.5511e-7	506	Elvitegravir	LSM-5647	NA	10uM	24h	LINCSCP_91702	HA1E
0.2177	7.678e-7	506	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_123381	HT29
0.2176	7.7011e-7	506	BRD-A77864279	LSM-45397	NA	0.04uM	24h	LINCSCP_93803	HA1E
0.2176	7.7034e-7	506	Rimonabant	LSM-36994	CNR1	10uM	24h	LINCSCP_137898	MCF7
0.2176	7.7517e-7	506	TILUDRONATE DISODIUM	LSM-45491	NA	0.12uM	24h	LINCSCP_168000	YAPC
0.2176	7.7536e-7	506	Heat	LSM-1404	ADRA1A	10uM	24h	LINCSCP_42697	NPC
0.2172	8.0865e-7	506	NNC 26-9100	LSM-2163	GBA|SSTR4	10uM	24h	LINCSCP_14396	HA1E
0.2172	8.1383e-7	506	Dabigatran Etexilate	LSM-45249	NA	0.04uM	24h	LINCSCP_171457	YAPC
0.2171	8.1648e-7	506	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.2171	8.2506e-7	506	GF-109203	LSM-2677	PRKCA	1.11uM	24h	LINCSCP_137402	MCF7
0.2171	8.2526e-7	506	Radicicol	LSM-43303	NA	0.04uM	24h	LINCSCP_130654	MCF10A
0.217	8.2716e-7	506	Dapivirine (TMC120)	LSM-45463	NA	0.37uM	24h	LINCSCP_121244	HT29
0.217	8.319e-7	506	SMR000031368	LSM-2820	NA	10uM	24h	LINCSCP_31367	MCF7
0.2169	8.3609e-7	506	Veliparib (ABT-888)	LSM-45805	NA	3.33uM	24h	LINCSCP_104412	HELA
0.2169	8.3659e-7	506	AMG 232	LSM-45882	NA	1.11uM	24h	LINCSCP_172623	YAPC
0.2168	8.4843e-7	506	Quinacrine	LSM-1577	TP53	10uM	6h	LINCSCP_29271	LOVO
0.2166	8.6839e-7	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	3h	LINCSCP_163189	SKBR3
0.2166	8.7368e-7	506	BRD-K00663349	LSM-45739	NA	0.12uM	24h	LINCSCP_172583	YAPC
0.2165	8.8188e-7	506	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	0.12uM	24h	LINCSCP_157203	PC3
0.2164	8.9265e-7	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_145381	MDAMB231
0.2164	8.9383e-7	506	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	3h	LINCSCP_132348	MCF7
0.2164	8.9623e-7	506	Mizolastine	LSM-5377	HRH1	10uM	24h	LINCSCP_168313	YAPC
0.2163	8.974e-7	506	Narlaprevir	LSM-45473	NA	10uM	24h	LINCSCP_122830	HT29
0.2163	9.0443e-7	506	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	24h	LINCSCP_86997	CD34
0.2162	9.0939e-7	506	Atipamezole (hydrochloride)	LSM-45983	NA	0.37uM	24h	LINCSCP_157137	PC3
0.2162	9.1019e-7	506	CO-1686 (AVL-301)	LSM-45736	EGFR	10uM	24h	LINCSCP_92493	HA1E
0.2162	9.161e-7	506	Propentofylline	LSM-3315	PDE1A	1.11uM	24h	LINCSCP_171556	YAPC
0.2161	9.2411e-7	506	Tolnaftate	LSM-5554	NA	10uM	24h	LINCSCP_170968	YAPC
0.2161	9.2607e-7	506	nimodipine	LSM-45413	NA	3.33uM	24h	LINCSCP_170293	YAPC
0.2161	9.2757e-7	506	SPECTRUM_001060	LSM-1251	ESR1	0.04uM	24h	LINCSCP_75142	A375
0.2161	9.2809e-7	506	Eugenol	LSM-2720	NA	10uM	24h	LINCSCP_92457	HA1E
0.2161	9.2943e-7	506	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	3h	LINCSCP_163302	SKBR3
0.2161	9.2952e-7	506	ICI 182,780	LSM-45768	NA	1.11uM	24h	LINCSCP_170582	YAPC
0.2159	9.4829e-7	506	ESTRAMUSTINE	LSM-45460	NA	0.04uM	24h	LINCSCP_160417	PC3
0.2158	9.5473e-7	506	Trimebutine	LSM-5182	OPRD1|OPRK1|OPRM1	0.37uM	24h	LINCSCP_80301	A375
0.2158	9.5776e-7	506	AV-412 (free base)	LSM-45753	NA	0.37uM	24h	LINCSCP_91419	HA1E
0.21560000000000001	9.7966e-7	506	BMY-14802	LSM-1339	HTR1A	0.12uM	24h	LINCSCP_169900	YAPC
0.21560000000000001	9.8216e-7	506	GW843682X	LSM-1014	PLK1|PLK3	10uM	3h	LINCSCP_163856	SKBR3
0.2154	1.0017e-6	506	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_54073	SW620
0.2154	1.0087e-6	506	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_114837	HS578T
0.2153	1.0156e-6	506	Senicapoc	LSM-45645	KCNN4	1.11uM	24h	LINCSCP_72204	A375
0.2153	1.0183e-6	506	Crizotinib	LSM-1027	ALK|MET	3.33uM	24h	LINCSCP_130441	MCF10A
0.2152	1.0282e-6	506	Tamatinib	LSM-1040	SYK	0.04uM	24h	LINCSCP_115493	HS578T
0.2152	1.031e-6	506	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_110751	HELA
0.2151	1.0349e-6	506	L-Sulforaphane	LSM-4919	NFE2L2	3uM	6h	LINCSCP_38843	MCF7
0.2151	1.04e-6	506	LRRK2-IN-1	LSM-1086	LRRK2	0.37uM	24h	LINCSCP_130059	LNCAP
-0.2151	1.0411e-6	506	UNC 669	LSM-6337	NA	10uM	24h	LINCSCP_165754	SKL
0.2151	1.0412e-6	506	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_76608	A375
0.215	1.0576e-6	506	RG7090	LSM-45680	GRM5	10uM	24h	LINCSCP_106965	HELA
0.2148	1.0719e-6	506	Temoporfin	LSM-45995	NA	3.33uM	24h	LINCSCP_168836	YAPC
-0.2147	1.0848e-6	506	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_118542	HT29
0.2147	1.095e-6	506	BRD-K36150982	LSM-10611	NA	5uM	6h	LINCSCP_304221	VCAP
0.2146	1.1015e-6	506	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	10uM	3h	LINCSCP_163361	SKBR3
-0.2145	1.1192e-6	506	BRD-A73558769	LSM-45352	NA	3uM	24h	LINCSCP_12365	CD34
0.2144	1.1244e-6	506	Cobicistat (GS-9350)	LSM-45771	CYP3A4|CYP3A43|CYP3A5|CYP3A7|CYP3A7-CYP3A51P	0.37uM	24h	LINCSCP_168796	YAPC
0.2144	1.1256e-6	506	313516-66-4	LSM-2690	PPARG	10uM	24h	LINCSCP_18230	HCC515
0.2144	1.1322e-6	506	Flutamide	LSM-2621	AR	1.11uM	24h	LINCSCP_155596	PC3
0.2141	1.1647e-6	506	CP-724714	LSM-42777	ERBB2	0.37uM	3h	LINCSCP_144930	MDAMB231
0.2141	1.1715e-6	506	Tauroursodeoxy cholic acid dihydrate	LSM-45947	NA	0.04uM	24h	LINCSCP_77476	A375
0.214	1.1887e-6	506	Safinamide Mesylate	LSM-45956	MAOB	0.12uM	24h	LINCSCP_110861	HELA
0.2139	1.1965e-6	506	Bromperidol	LSM-5849	DRD2	10uM	6h	LINCSCP_34617	MCF7
0.2138	1.2131e-6	506	Hexachlorophene	LSM-6032	NA	10uM	24h	LINCSCP_98558	HA1E
-0.2138	1.2167e-6	506	Ursolic acid	LSM-4889	HSD11B1|PTPN1	0.04uM	24h	LINCSCP_124006	HT29
0.2138	1.2173e-6	506	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_40138	NCIH2073
0.2137	1.2224e-6	506	Procaterol	LSM-1391	ADRB2	10uM	24h	LINCSCP_192140	A549
0.2136	1.2413e-6	506	FK 866	LSM-43216	NAMPT	0.12uM	24h	LINCSCP_155347	PC3
0.2136	1.2477e-6	506	Glafenine	LSM-4419	CFTR	0.12uM	24h	LINCSCP_136751	MCF7
0.2135	1.2492e-6	506	XAV 939	LSM-5303	TNKS|TNKS2	10uM	6h	LINCSCP_10525	AGS
0.2135	1.2535e-6	506	LGX818	LSM-45655	NA	1.11uM	24h	LINCSCP_105815	HELA
0.2134	1.265e-6	506	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_12536	CL34
0.2133	1.2813e-6	506	PIK 75	LSM-44948	PIK3CA	0.1uM	6h	LINCSCP_43766	OV7
0.2132	1.3033e-6	506	Butein	LSM-42896	ACE	10uM	24h	LINCSCP_14418	HA1E
0.2131	1.3126e-6	506	SA-101776	LSM-38209	NA	1uM	6h	LINCSCP_37773	MCF7
0.2131	1.3164e-6	506	CHEBI:82814	LSM-1744	CACNA1C	10uM	24h	LINCSCP_142169	MCF7
0.2131	1.3198e-6	506	SU-11652	LSM-43098	KDR|PDGFRB	3.33uM	24h	LINCSCP_91793	HA1E
0.213	1.3249e-6	506	GW-5074	LSM-42779	RAF1	10uM	24h	LINCSCP_149175	NPC
0.213	1.3287e-6	506	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_138780	MCF7
0.2129	1.3539e-6	506	Benoxinate	LSM-2069	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_74877	A375
0.2128	1.3664e-6	506	Raloxifene	LSM-3425	ESR1|ESR2	3.33uM	24h	LINCSCP_95559	HA1E
0.2127	1.3724e-6	506	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	0.04uM	24h	LINCSCP_159098	PC3
0.2127	1.3839e-6	506	AZD-1480	LSM-45764	NA	0.04uM	24h	LINCSCP_95665	HA1E
0.2126	1.3891e-6	506	SPECTRUM1505012	LSM-1773	CYP19A1	0.12uM	24h	LINCSCP_160992	PC3
0.2126	1.3907e-6	506	Tolazamide	LSM-2699	ABCC8|KCNJ11	10uM	6h	LINCSCP_54762	T3M10
0.2125	1.4083e-6	506	Nepafenac	LSM-45729	PTGS1|PTGS2	3.33uM	24h	LINCSCP_74581	A375
0.2125	1.4097e-6	506	AVN-944	LSM-45510	NA	0.37uM	24h	LINCSCP_158826	PC3
0.2124	1.4194e-6	506	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.04uM	3h	LINCSCP_130235	LNCAP
0.2124	1.4222e-6	506	Forskolin, NKH477	LSM-45443	NA	10uM	24h	LINCSCP_90459	HA1E
0.2124	1.4354e-6	506	Broad-Sai-595	LSM-45345	NA	0.1uM	6h	LINCSCP_212655	HA1E
0.2123	1.4481e-6	506	EVP-6124 (hydrochloride)	LSM-45538	CHRFAM7A|CHRNA7	1.11uM	24h	LINCSCP_97465	HA1E
0.2122	1.4548e-6	506	HYDROXYUREA	LSM-45988	RRM1|RRM2|RRM2B	3.33uM	24h	LINCSCP_123362	HT29
0.2122	1.4575e-6	506	IN1549	LSM-4488	NA	3.33uM	24h	LINCSCP_168770	YAPC
0.2122	1.4637e-6	506	HC-030031	LSM-45802	NA	0.12uM	24h	LINCSCP_161472	PC3
0.2121	1.4714e-6	506	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	3.33uM	3h	LINCSCP_145006	MDAMB231
0.2121	1.483e-6	506	Formoterol	LSM-4251	ADRB2	0.04uM	24h	LINCSCP_171887	YAPC
0.2119	1.5081e-6	506	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_25018	HT115
0.2118	1.5254e-6	506	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.2118	1.5262e-6	506	UREA	LSM-45688	NA	3.33uM	24h	LINCSCP_169099	YAPC
0.2117	1.5421e-6	506	IMEXON	LSM-45234	NA	0.12uM	24h	LINCSCP_161634	PC3
0.2117	1.5469e-6	506	GSK-J2	LSM-44940	NA	0.37uM	24h	LINCSCP_88949	HA1E
0.2116	1.5595e-6	506	282089-49-0	LSM-3400	CNR2	0.04uM	24h	LINCSCP_172524	YAPC
0.2116	1.5692e-6	506	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_10351	A673
0.2113	1.613e-6	506	Colchicine	LSM-5199	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	0.12uM	24h	LINCSCP_105098	HELA
0.2113	1.6192e-6	506	Oxybenzone	LSM-3309	NA	0.12uM	24h	LINCSCP_106374	HELA
0.2113	1.6238e-6	506	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_134271	MCF7
0.2112	1.633e-6	506	NCGC00346967-01	LSM-6297	EPHB3	10uM	24h	LINCSCP_133963	MCF7
0.2112	1.6412e-6	506	BMS-299897	LSM-6207	NA	0.37uM	24h	LINCSCP_170553	YAPC
0.2111	1.657e-6	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	24h	LINCSCP_145300	MDAMB231
0.211	1.6715e-6	506	Inolitazone (dihydrochloride)	LSM-45726	PPARG	3.33uM	24h	LINCSCP_168434	YAPC
0.211	1.6848e-6	506	AMG 487	LSM-45938	NA	10uM	24h	LINCSCP_92050	HA1E
0.2109	1.7028e-6	506	GSK-J1	LSM-44939	NA	0.12uM	24h	LINCSCP_146775	NEU
0.2109	1.7034e-6	506	Methazolamide	LSM-5311	CA1|CA2|CA4|CA7	0.12uM	24h	LINCSCP_121305	HT29
0.2108	1.7219e-6	506	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	0.04uM	24h	LINCSCP_169721	YAPC
0.2108	1.7264e-6	506	Glipizide	LSM-2251	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_155966	PC3
0.2107	1.7394e-6	506	Lersivirine	LSM-45853	NA	1.11uM	24h	LINCSCP_170606	YAPC
0.2107	1.7441e-6	506	Dexfenfluramine	LSM-5685	SLC6A4	0.12uM	24h	LINCSCP_171522	YAPC
0.2107	1.747e-6	506	Amodiaquine	LSM-4042	HNMT	10uM	24h	LINCSCP_155403	PC3
-0.2106	1.7533e-6	506	Taranabant	LSM-45803	CNR1	0.04uM	24h	LINCSCP_155940	PC3
0.2106	1.7603e-6	506	AMD-070 (hydrochloride)	LSM-45591	NA	0.12uM	24h	LINCSCP_157287	PC3
0.2105	1.7716e-6	506	Lersivirine	LSM-45853	NA	3.33uM	24h	LINCSCP_93595	HA1E
-0.2105	1.7807e-6	506	Erlotinib	LSM-1097	EGFR	3.33uM	3h	LINCSCP_131064	MCF10A
0.2105	1.7874e-6	506	Bupivacaine	LSM-4301	SCN4A	10uM	24h	LINCSCP_138588	MCF7
0.2105	1.7893e-6	506	Nebivolol	LSM-45235	NA	10uM	24h	LINCSCP_138168	MCF7
0.2104	1.7931e-6	506	Rifabutin	LSM-5004	NA	10uM	24h	LINCSCP_155708	PC3
0.2103	1.8153e-6	506	Propentofylline	LSM-3315	PDE1A	1.11uM	24h	LINCSCP_123173	HT29
0.2103	1.8172e-6	506	Emapunil	LSM-45673	NA	3.33uM	24h	LINCSCP_96337	HA1E
0.2103	1.8221e-6	506	Neostigmine	LSM-5360	ACHE	1.11uM	24h	LINCSCP_168112	YAPC
0.2103	1.8235e-6	506	Lenvatinib (E7080)	LSM-45581	FLT1|FLT4|KDR	0.37uM	24h	LINCSCP_122365	HT29
0.2103	1.8289e-6	506	Valdecoxib	LSM-5305	PTGS2	100uM	24h	LINCSCP_15263	HA1E
0.2102	1.8324e-6	506	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_137005	MCF7
0.2101	1.853e-6	506	916985-21-2	LSM-4790	NA	10uM	6h	LINCSCP_257316	NCIH508
0.2101	1.8532e-6	506	Indole-3-carbinol	LSM-2011	AHR	0.12uM	24h	LINCSCP_138628	MCF7
0.2101	1.857e-6	506	Defactinib	LSM-45153	PTK2|PTK2B	3.33uM	24h	LINCSCP_157326	PC3
0.2101	1.8696e-6	506	Dilazep	LSM-3068	SLC29A1	10uM	24h	LINCSCP_96426	HA1E
0.21	1.8762e-6	506	Hesperidin	LSM-45813	NA	0.12uM	24h	LINCSCP_99113	HA1E
0.21	1.8771e-6	506	Tyrphostin AG-112	LSM-43079	NA	10uM	24h	LINCSCP_91756	HA1E
0.21	1.8778e-6	506	Aliskiren	LSM-2653	REN	0.12uM	24h	LINCSCP_155766	PC3
0.21	1.8785e-6	506	Esmolol	LSM-4957	ADRB1|ADRB2	0.12uM	24h	LINCSCP_121797	HT29
0.21	1.894e-6	506	Ketorolac	LSM-1526	PTGS1|PTGS2	1.11uM	24h	LINCSCP_157177	PC3
0.2099	1.9039e-6	506	Ethacrynic acid	LSM-3420	SLC12A1	10uM	24h	LINCSCP_95198	HA1E
0.2098	1.9292e-6	506	CEFEPIME HYDROCHLORIDE	LSM-45262	NA	0.04uM	24h	LINCSCP_169553	YAPC
0.2097	1.9469e-6	506	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_169609	YAPC
0.2097	1.9612e-6	506	STOCK1N-09285	LSM-1332	ESR1	10uM	24h	LINCSCP_137970	MCF7
0.2096	1.9722e-6	506	Pramipexole	LSM-5243	DRD2|DRD3|DRD4	0.04uM	24h	LINCSCP_138281	MCF7
-0.2095	1.9927e-6	506	Esmolol	LSM-4957	ADRB1|ADRB2	3.33uM	24h	LINCSCP_156577	PC3
0.2095	1.9935e-6	506	Halofantrine	LSM-5072	NA	0.37uM	24h	LINCSCP_91831	HA1E
-0.2094	2.0264e-6	506	Gliquidone	LSM-3809	ABCC8	0.04uM	24h	LINCSCP_141724	MCF7
0.2094	2.0269e-6	506	Sulpiride	LSM-5080	CA7|DRD2|DRD3	0.12uM	24h	LINCSCP_73431	A375
0.2094	2.0301e-6	506	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.04uM	3h	LINCSCP_163378	SKBR3
0.2094	2.031e-6	506	BX471	LSM-45629	NA	10uM	24h	LINCSCP_80180	A375
0.2093	2.0334e-6	506	Sepantronium	LSM-5399	BIRC5	0.12uM	24h	LINCSCP_168988	YAPC
0.2093	2.0407e-6	506	Rizatriptan	LSM-3691	HTR1B|HTR1D|HTR1F	3.33uM	24h	LINCSCP_109516	HELA
0.2092	2.071e-6	506	Vinburnine	LSM-2891	NA	0.25uM	24h	LINCSCP_170755	YAPC
0.2092	2.0725e-6	506	TL_HRAS26	LSM-2013	NA	10uM	24h	LINCSCP_3954	A375
0.209	2.1024e-6	506	PDK1 Inhibitor	LSM-1081	PDPK1	0.12uM	24h	LINCSCP_148554	NPC
0.209	2.1028e-6	506	PF431396	LSM-1116	NA	0.37uM	24h	LINCSCP_144667	MDAMB231
0.209	2.1095e-6	506	7,8-Dihydroxychlorpromazine	LSM-37065	NA	10uM	24h	LINCSCP_43235	NPC
0.209	2.1203e-6	506	Manumycin-A	LSM-43075	FNTA|IKBKB	0.12uM	24h	LINCSCP_158371	PC3
0.209	2.1249e-6	506	MLN-8054	LSM-1066	AURKA	1.11uM	24h	LINCSCP_166033	SKL
0.2089	2.1405e-6	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	24h	LINCSCP_129818	LNCAP
0.2089	2.146e-6	506	M3M3FBS	LSM-2196	PLCB2|PLCB3|PLCD1|PLCG1|PLCG2	80uM	6h	LINCSCP_53895	SNUC5
0.2089	2.1488e-6	506	AZD3514	LSM-45831	AR	10uM	24h	LINCSCP_96198	HA1E
0.2088	2.1529e-6	506	JNJ-38877605	LSM-1157	MET	1.11uM	24h	LINCSCP_170468	YAPC
0.2088	2.1597e-6	506	meloxicam	LSM-45282	NA	1.12uM	24h	LINCSCP_170360	YAPC
0.2087	2.1824e-6	506	MT-21	LSM-1969	CYCS	10uM	24h	LINCSCP_18509	HCC515
0.2087	2.1865e-6	506	AC1NWAML	LSM-1325	NR3C1	10uM	24h	LINCSCP_156067	PC3
0.2087	2.1893e-6	506	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_40015	NCIH2073
0.2085	2.2315e-6	506	Econazole	LSM-1617	NA	10uM	24h	LINCSCP_171770	YAPC
0.2085	2.2515e-6	506	CHEMBL1083527	LSM-1122	NA	10uM	3h	LINCSCP_115182	HS578T
0.2084	2.2532e-6	506	423735-93-7	LSM-3308	NA	10uM	6h	LINCSCP_53029	SKLU1
0.2084	2.2534e-6	506	Lorcaserin HCl	LSM-45745	HTR2C	0.37uM	24h	LINCSCP_171927	YAPC
0.2084	2.2672e-6	506	Acivicin	LSM-45583	NA	0.41uM	24h	LINCSCP_104468	HELA
0.2083	2.2829e-6	506	AC1MJ3VH	LSM-1731	TOP2A	3.33uM	24h	LINCSCP_91835	HA1E
0.2083	2.2838e-6	506	Ledipasvir	LSM-45925	NA	0.37uM	24h	LINCSCP_74672	A375
0.2083	2.2853e-6	506	Imipramine	LSM-2852	CHRM2|SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_157109	PC3
0.2083	2.2859e-6	506	Efavirenz	LSM-5526	CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4	0.04uM	24h	LINCSCP_170769	YAPC
0.2082	2.3115e-6	506	282089-49-0	LSM-3400	CNR2	3.33uM	24h	LINCSCP_172520	YAPC
0.2082	2.3172e-6	506	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_17121	HA1E
0.2082	2.327e-6	506	Broad-Sai-609	LSM-45327	NA	3uM	6h	LINCSCP_250138	MCF7
0.2082	2.3275e-6	506	MK-2206	LSM-1057	AKT1|AKT2|AKT3	1.11uM	3h	LINCSCP_86264	BT20
